"","2006","2007","2013","2008"
"94",420.569683011279,530.06788684362,435.35252397289,526.11510698817
"95",427.921785342321,532.857197678825,435.35252397289,544.901474179137
"96",435.478761526039,532.857197678825,441.899146298763,562.040345303361
"97",435.478761526039,545.867688764066,446.155282672012,573.054635385374
"98",447.88982760011,559.615828228354,454.416879663202,573.054635385374
"99",447.88982760011,559.615828228354,478.418269161127,589.019677756634
"100",451.14331470128,586.502775783205,497.951561091593,607.332458412363
"101",451.14331470128,596.310364705746,503.17518968051,611.845660252479
"102",471.039803616462,607.420621658742,513.650323830401,616.974996695856
"103",471.039803616462,609.893399498573,517.674034022835,619.784288329543
"104",476.257937987539,614.04516695583,517.674034022835,622.13635748852
"105",479.511590201825,629.507928913722,517.674034022835,624.650105309504
"106",500.367667415444,631.928805799906,542.12731936175,644.2569233948
"107",509.11773482639,634.261425402251,554.417078787442,659.358948113031
"108",511.809419327954,650.629851148124,558.477667416516,659.358948113031
"109",517.509097945358,650.629851148124,558.477667416516,666.176671816245
"110",530.855744719753,657.72832663344,560.716857861535,679.949103803129
"111",537.938766784941,662.271931710578,577.788180457443,689.968424740434
"112",546.17991258285,675.055866913232,581.5587335584,693.648623900964
"113",548.812175159075,683.781716662393,585.458976378349,706.966370615835
"114",557.410242942952,689.03940068013,593.197636120021,709.627834771235
"115",577.172528456016,700.779528403018,597.976902379213,729.760574280657
"116",579.815662174454,700.779528403018,605.885862626988,729.760574280657
"117",579.815662174454,700.779528403018,605.885862626988,735.935587305939
"118",583.137007185369,700.779528403018,611.469103089689,749.311751002516
"119",591.227313084865,706.888501105542,622.443371353401,756.11759056068
"120",591.227313084865,706.888501105542,626.766298008489,775.1686246216
"121",593.723666389388,706.888501105542,626.766298008489,786.632194519577
"122",606.589113469636,712.686432974265,644.633837634719,796.800656466524
"123",606.589113469636,720.536616094199,666.818172227122,796.800656466524
"124",619.194035975797,731.380178500409,680.572798299248,799.31166339324
"125",629.014288170554,746.189993660134,685.629686808576,807.131859943802
"126",644.624274958429,749.98538282949,710.280037258742,809.628104458729
"127",644.624274958429,749.98538282949,713.954853954721,818.689204712337
"128",654.18459213147,755.717778333298,723.609320145581,822.872816037967
"129",663.22568493815,766.251240162377,744.529213057337,838.757818221656
"130",672.955437295689,766.251240162377,744.529213057337,855.186160938317
"131",685.573299007077,770.122980909327,744.529213057337,857.604966951897
"132",685.573299007077,775.348483769944,763.02949147774,876.010756923107
"133",688.080152702963,788.744707290329,783.543741623855,888.540682973953
"134",691.696294329778,802.068377624865,810.25314055771,895.658366771531
"135",701.215403573828,816.431164568914,829.357972701443,903.698555652367
"136",717.479939847835,822.062803738431,843.903398232795,926.224730645391
"137",727.377080482863,822.062803738431,854.386752629265,926.224730645391
"138",736.813847711142,832.944706707908,857.759539151366,929.929288186854
"139",746.261769306066,846.044312342873,863.10034648138,938.448386042385
"140",772.727485557874,853.675164103244,872.870586832315,938.448386042385
"141",783.905586672154,853.675164103244,889.696716161353,961.228045572891
"142",800.665959937517,860.126095670683,900.745890239961,961.228045572891
"143",805.406884006932,865.902550415294,917.267096920979,974.181489467195
"144",818.275797779253,868.172688859072,924.914587408599,985.772586344867
"145",823.843906919388,872.543969820272,951.126409360439,992.537160571107
"146",838.183029473701,892.68722028227,959.673930923997,1003.20386450022
"147",850.734718672133,916.307238954867,965.138331524037,1005.52897234137
"148",857.034888887321,921.483206702569,965.138331524037,1016.12004729051
"149",862.781636568367,925.89244232877,968.851609109882,1023.42294736005
"150",862.781636568367,937.71836000592,968.851609109882,1034.206433339
"151",866.864478501787,943.965214725502,978.038174327132,1034.206433339
"152",876.714910698137,952.275678672581,978.038174327132,1036.69920104167
"153",880.65566857799,966.688163598552,982.953228713881,1046.90465079945
"154",898.813483526898,983.411940648321,1000.01385750728,1053.64752448431
"155",905.189978106148,983.411940648321,1000.01385750728,1069.090191278
"156",910.302848218862,983.411940648321,1003.00410950371,1072.46169504948
"157",922.967737026635,993.664936450466,1019.249212844,1092.58758184484
"158",922.967737026635,998.990961491685,1021.93436764788,1096.84977313295
"159",922.967737026635,1008.5107535307,1037.06028704575,1110.12495005888
"160",928.479631203436,1011.84863266245,1045.09557306286,1124.38964288951
"161",928.479631203436,1015.38665111888,1049.79999884452,1133.80160826245
"162",943.679908793086,1036.86835278853,1058.1678368485,1151.5430506674
"163",955.735444887121,1036.86835278853,1071.76806460692,1162.00533683693
"164",955.735444887121,1040.50245917483,1074.78536261407,1179.8632357376
"165",982.979594586582,1048.21458635266,1089.78785092085,1193.16350424819
"166",993.35147133136,1048.21458635266,1094.34074387188,1211.25274710905
"167",993.35147133136,1061.00037747455,1099.54689156588,1218.95131237403
"168",993.35147133136,1061.00037747455,1111.15780385914,1234.43321857834
"169",1007.2247345365,1073.38833158125,1115.46314835139,1234.43321857834
"170",1010.63876156992,1090.56436354703,1120.06120308097,1244.81446050346
"171",1014.06600318279,1094.97713827129,1131.06768359967,1251.30805119449
"172",1031.55564167008,1099.66326694288,1142.74753043401,1260.79357357221
"173",1044.20848001279,1103.71819035488,1148.58256462607,1264.31076276912
"174",1044.20848001279,1121.2628018112,1172.88350099302,1274.0932491285
"175",1044.20848001279,1134.77580454505,1172.88350099302,1274.0932491285
"176",1060.17384212473,1140.03976556202,1178.12808640109,1277.101441241
"177",1071.2008467418,1140.03976556202,1183.87482476375,1281.29802617972
"178",1094.66276474061,1165.26506585718,1187.15837899019,1302.22519018238
"179",1102.12860329197,1171.06744809781,1189.87238685343,1304.65327539051
"180",1108.05740356613,1178.84412848769,1199.94655089275,1307.38890650221
"181",1129.22650175303,1184.66789272993,1199.94655089275,1307.38890650221
"182",1154.01107327401,1196.09074503901,1199.94655089275,1319.25191493668
"183",1170.268248118,1205.48462586047,1199.94655089275,1319.25191493668
"184",1173.36602144205,1210.42710918732,1202.95216399924,1342.88507468889
"185",1177.90813312799,1227.14537242062,1205.61369175333,1342.88507468889
"186",1181.77742650837,1237.4701218836,1205.61369175333,1349.08540042421
"187",1193.01173025198,1237.4701218836,1208.79806496023,1372.66850685157
"188",1195.98022590588,1257.46543869,1228.70367249976,1376.34260132768
"189",1200.49421990129,1257.46543869,1249.28996844078,1383.74126870465
"190",1205.20093534126,1272.65154412584,1256.22427417246,1383.74126870465
"191",1224.68010444411,1281.79619759993,1256.22427417246,1389.44922577884
"192",1224.68010444411,1289.33465416987,1260.39658483503,1391.97945987254
"193",1230.68183495803,1295.38397590178,1260.39658483503,1394.32199119401
"194",1234.40119457598,1295.38397590178,1268.92171212879,1394.32199119401
"195",1261.401011967,1297.72446969638,1268.92171212879,1415.31394999607
"196",1282.96208903984,1315.01357685532,1283.13215640211,1427.37137707806
"197",1282.96208903984,1319.18647287144,1296.96304422188,1427.37137707806
"198",1285.56987599308,1332.01257909953,1311.54012985464,1427.37137707806
"199",1299.71060396253,1352.70796247893,1315.63688287606,1435.20057232032
"200",1323.63779904371,1376.15597113485,1318.08607696134,1445.48727858736
"201",1346.47781587269,1392.23623365024,1342.8290212344,1463.86522079696
"202",1346.47781587269,1400.68057244619,1358.84860214402,1469.11205253574
"203",1361.80914344973,1407.84971621405,1366.61160358575,1472.41194764842
"204",1365.49260976047,1413.25206404254,1377.93185241282,1475.84432955508
"205",1392.05337077233,1428.43591977899,1377.93185241282,1488.23414793906
"206",1402.71677428837,1440.75076040081,1387.93103027407,1496.9796553932
"207",1419.32178216391,1440.75076040081,1396.13185921462,1502.2666474448
"208",1425.35673133927,1440.75076040081,1408.58717023666,1507.70918769326
"209",1425.35673133927,1448.48266028402,1412.19181452196,1507.70918769326
"210",1434.55204577024,1474.55697324081,1422.40663268821,1514.64599114317
"211",1451.73327458949,1478.30310284626,1422.40663268821,1526.42153496155
"212",1461.26794726362,1478.30310284626,1436.912943537,1535.11819857176
"213",1475.54399018883,1480.50340173171,1449.50486721862,1535.11819857176
"214",1501.06705445481,1498.73214759639,1454.56872504079,1542.94124870904
"215",1509.86637559159,1523.48739766384,1466.61531750607,1545.22314277221
"216",1517.44739697042,1547.78674976474,1471.60543545375,1547.72188532779
"217",1517.44739697042,1555.71634108085,1476.06588175307,1556.69965469247
"218",1532.03870134209,1555.71634108085,1476.06588175307,1559.63306715884
"219",1544.51532858594,1559.13147119614,1478.39827903193,1567.4229042023
"220",1563.29162434425,1572.61949520945,1489.12785296402,1567.4229042023
"221",1563.29162434425,1572.61949520945,1492.73454171948,1583.85923142247
"222",1569.37918997063,1588.0204647958,1515.1634441507,1592.69759811708
"223",1579.00900854043,1594.92538571109,1526.13496391177,1592.69759811708
"224",1579.00900854043,1599.61039787003,1536.82759789686,1604.93805760853
"225",1594.60595788871,1613.24259436182,1545.39164493969,1613.67622259514
"226",1600.70942164921,1613.24259436182,1547.92436402499,1621.35185490252
"227",1600.70942164921,1613.24259436182,1551.75686747973,1641.7289327581
"228",1600.70942164921,1623.23046467349,1562.30941735292,1641.7289327581
"229",1609.82413629969,1632.46577289298,1564.55053464601,1651.88768157712
"230",1622.87328556352,1645.84986580001,1567.84322127377,1655.72178435251
